-7.156149297952651978e-02,-1.038955077528953552e-01,-2.547523565590381622e-02,-1.472976654767990112e-01,-3.231868445873260498e-01,3.080860897898674011e-02,2.937000691890716553e-01,3.248674273490905762e-01,1.784610003232955933e-01,-2.878229022026062012e-01
6.254810094833374023e-02,2.102134972810745239e-01,-1.563965231180191040e-01,2.795142233371734619e-01,2.164096385240554810e-01,-1.424133479595184326e-01,-1.222047880291938782e-01,-2.164860218763351440e-01,5.780802574008703232e-03,-1.679578423500061035e-01
3.010522425174713135e-01,1.951302587985992432e-01,-7.139390707015991211e-02,-2.112667262554168701e-01,-2.666875123977661133e-01,-2.962896823883056641e-01,-1.623016037046909332e-02,6.970157474279403687e-02,8.949951827526092529e-02,2.753083407878875732e-01
1.912485510110855103e-01,1.358246523886919022e-02,2.175472863018512726e-02,-2.395558655261993408e-01,1.342488229274749756e-01,-2.655245959758758545e-01,-1.722850203514099121e-01,-3.164200186729431152e-01,-3.277461826801300049e-01,-4.753084480762481689e-02
-1.255488842725753784e-01,-2.815426290035247803e-01,5.924631655216217041e-02,3.265080228447914124e-02,5.981063842773437500e-02,-2.367419302463531494e-01,-3.371207118034362793e-01,2.207863926887512207e-01,-1.298025846481323242e-01,3.147239983081817627e-01
-2.332832664251327515e-01,2.792927324771881104e-01,1.303079426288604736e-01,4.825435578823089600e-02,-2.069476395845413208e-01,1.817889697849750519e-02,-2.662999629974365234e-01,2.472115159034729004e-01,-1.317845433950424194e-01,-1.739867031574249268e-01
7.137090712785720825e-02,3.075095117092132568e-01,-7.923821359872817993e-02,2.833116054534912109e-01,1.245937645435333252e-01,3.451858162879943848e-01,-1.959010772407054901e-02,4.131553694605827332e-02,-2.145135402679443359e-01,2.211618423461914062e-01
3.286844789981842041e-01,-3.056441545486450195e-01,-6.367572396993637085e-02,7.168400287628173828e-02,3.350005745887756348e-01,-2.293508946895599365e-01,7.392165809869766235e-02,1.368494480848312378e-01,-8.989863097667694092e-02,-1.769204251468181610e-02
1.884199865162372589e-02,2.229637205600738525e-01,-1.464904006570577621e-02,-2.454824447631835938e-01,-4.535226896405220032e-02,5.393195897340774536e-02,-2.614037990570068359e-01,3.164916038513183594e-01,8.734895288944244385e-02,2.102873623371124268e-01
6.249519810080528259e-02,2.396259754896163940e-01,-7.204838842153549194e-02,-1.100102588534355164e-01,1.962901651859283447e-01,-6.470024585723876953e-02,9.841414168477058411e-03,-1.408386975526809692e-02,-1.225029490888118744e-02,-1.938093602657318115e-01
1.076835170388221741e-01,2.769990861415863037e-01,6.166528910398483276e-02,1.880906224250793457e-01,-3.042370378971099854e-01,1.804689764976501465e-01,-1.209597587585449219e-01,-1.068080291152000427e-01,-1.557042598724365234e-01,-2.485636770725250244e-01
1.822941303253173828e-01,-1.070642843842506409e-01,-3.007213473320007324e-01,1.222544535994529724e-01,-2.865730226039886475e-01,2.974603883922100067e-02,-1.904847621917724609e-01,1.732483059167861938e-01,-3.141540586948394775e-01,7.223841547966003418e-02
2.985955178737640381e-01,2.040355950593948364e-01,-2.889940142631530762e-01,-1.483804881572723389e-01,7.382740732282400131e-04,2.570376694202423096e-01,-2.685667574405670166e-01,-3.275317847728729248e-01,2.723970711231231689e-01,1.781531237065792084e-02
-6.890696287155151367e-02,-1.194276735186576843e-01,1.784897223114967346e-02,1.096304059028625488e-01,2.092283666133880615e-01,9.726412594318389893e-03,6.056957691907882690e-02,3.483705967664718628e-02,3.313794136047363281e-01,-1.056947037577629089e-01
2.626832127571105957e-01,3.313380777835845947e-01,-2.863080501556396484e-01,-1.688940972089767456e-01,9.656472504138946533e-02,-2.638548612594604492e-01,-1.874821335077285767e-01,1.657318919897079468e-01,-1.687560081481933594e-01,2.484069168567657471e-01
-1.575990915298461914e-01,-3.240354657173156738e-01,1.636233031749725342e-01,1.141927316784858704e-01,2.181465327739715576e-01,-2.752842009067535400e-01,-8.164785057306289673e-02,8.085095137357711792e-02,-5.237555596977472305e-04,2.470147162675857544e-01
-1.210039481520652771e-01,-1.019719019532203674e-01,1.071893647313117981e-01,-2.315947264432907104e-01,-2.761645019054412842e-01,1.813979446887969971e-01,2.745526432991027832e-01,-3.044497072696685791e-01,2.885651290416717529e-01,3.282339274883270264e-01
-2.888824939727783203e-01,-5.644559487700462341e-02,2.759944088757038116e-02,-1.949451565742492676e-01,-2.175079435110092163e-01,3.469033911824226379e-02,2.750321328639984131e-01,-1.914973407983779907e-01,2.913050949573516846e-01,-1.397489905357360840e-01
-3.198220431804656982e-01,-3.981510922312736511e-02,2.324370890855789185e-01,1.569900512695312500e-01,-4.521522298455238342e-02,-2.842331305146217346e-02,8.212378621101379395e-02,2.687929943203926086e-02,-1.979168951511383057e-01,2.163893133401870728e-01
-7.899074256420135498e-02,1.965773850679397583e-02,-3.326145410537719727e-01,2.914651632308959961e-01,2.777070552110671997e-02,-2.846179902553558350e-01,1.325014233589172363e-01,3.109658062458038330e-01,-8.489541709423065186e-03,-3.244209885597229004e-01
1.358243972063064575e-01,-2.013945132493972778e-01,-3.330993279814720154e-02,-4.304374381899833679e-02,-2.161851525306701660e-01,1.274596005678176880e-01,-2.130945771932601929e-01,4.429599270224571228e-02,-2.211883515119552612e-01,-3.638246655464172363e-01
-2.687567472457885742e-01,1.777541339397430420e-01,-3.272183239459991455e-01,-1.746761500835418701e-01,-2.963043749332427979e-01,2.982065379619598389e-01,-5.381367169320583344e-03,-1.071659754961729050e-02,-9.075966477394104004e-02,2.767637073993682861e-01
2.376079708337783813e-01,-3.363941013813018799e-01,-1.584488600492477417e-01,-1.608142554759979248e-01,-3.216027319431304932e-01,2.362493872642517090e-01,-2.906663715839385986e-01,-2.081625536084175110e-02,-1.058727279305458069e-01,-4.435850307345390320e-02
3.300756514072418213e-01,2.453320324420928955e-01,-2.161632329225540161e-01,-2.977886795997619629e-01,-8.579461276531219482e-02,-2.841416597366333008e-01,3.262525200843811035e-01,-2.655511796474456787e-01,1.688402295112609863e-01,-3.275651335716247559e-01
6.184041127562522888e-02,4.345891997218132019e-02,9.779933094978332520e-02,3.513009846210479736e-02,7.989402115345001221e-02,-7.165914028882980347e-02,-1.096842288970947266e-01,-2.469363063573837280e-01,-2.389852404594421387e-01,2.046977728605270386e-02
2.897395193576812744e-01,-3.234888017177581787e-01,-7.786966860294342041e-02,-1.214206442236900330e-01,1.410138010978698730e-01,4.792055487632751465e-02,-2.841570377349853516e-01,-2.963257431983947754e-01,8.557763695716857910e-02,-2.703579962253570557e-01
4.697054252028465271e-02,-2.525842487812042236e-01,-1.151050403714179993e-01,1.333723217248916626e-01,3.767967689782381058e-03,-2.476504147052764893e-01,1.743787676095962524e-01,1.314519047737121582e-01,1.101371273398399353e-01,-1.019656434655189514e-01
-2.582320868968963623e-01,2.823638617992401123e-01,2.246700227260589600e-01,-2.359444051980972290e-01,3.112377040088176727e-02,1.297881156206130981e-01,1.788909919559955597e-02,-2.286724299192428589e-01,-1.284451931715011597e-01,-7.742299884557723999e-02
4.198210313916206360e-02,3.039218187332153320e-01,2.758846879005432129e-01,-1.804428175091743469e-03,2.969998121261596680e-01,1.186877340078353882e-01,-2.367712259292602539e-01,-1.190340816974639893e-01,-2.890409529209136963e-01,-2.171097546815872192e-01
2.847525179386138916e-01,2.236008271574974060e-02,-1.984230875968933105e-01,-1.359425634145736694e-01,-2.921971380710601807e-01,3.218895196914672852e-01,1.465703099966049194e-01,1.343848556280136108e-01,-1.778412051498889923e-02,-3.541401773691177368e-02
8.220694959163665771e-02,-2.567762434482574463e-01,-2.159981280565261841e-01,1.742055267095565796e-01,-2.537310123443603516e-01,1.134634912014007568e-01,1.026078686118125916e-01,3.224968612194061279e-01,-2.143746018409729004e-01,-7.055682688951492310e-02
-1.439970135688781738e-01,-3.141740569844841957e-03,-6.384138762950897217e-02,-2.324040383100509644e-01,2.040534168481826782e-01,3.240160346031188965e-01,1.798516511917114258e-02,-3.342908322811126709e-01,-1.089618727564811707e-01,-2.762096226215362549e-01
1.030690819025039673e-01,2.720311880111694336e-01,-4.258941486477851868e-02,3.540960550308227539e-01,-8.449704200029373169e-02,-2.558931112289428711e-01,-1.047929376363754272e-02,-6.540078669786453247e-02,2.693819701671600342e-01,-1.230486407876014709e-01
-3.096441924571990967e-01,2.080981731414794922e-01,6.624076515436172485e-02,1.187230572104454041e-01,1.722787767648696899e-01,-1.556714028120040894e-01,-3.847213089466094971e-02,-1.034183725714683533e-01,5.877295136451721191e-02,-1.879692673683166504e-01
-6.955447793006896973e-02,5.043581873178482056e-02,3.396184742450714111e-02,-2.261614054441452026e-02,3.221019804477691650e-01,-9.035085886716842651e-02,-1.091965734958648682e-01,-1.258801221847534180e-01,1.448849886655807495e-01,-3.046836555004119873e-01
-5.850941315293312073e-02,-2.711556255817413330e-01,1.923532336950302124e-01,1.044470220804214478e-01,4.175533354282379150e-02,3.021666705608367920e-01,1.754259169101715088e-01,-2.881377339363098145e-01,3.102087676525115967e-01,8.841279149055480957e-02
-3.330986574292182922e-02,2.136921882629394531e-01,-9.776623547077178955e-02,-2.117138169705867767e-02,2.332088947296142578e-01,1.978842169046401978e-01,1.432481110095977783e-01,-1.852607429027557373e-01,6.219509243965148926e-02,-7.546330243349075317e-02
-2.245938330888748169e-01,-1.681206375360488892e-01,-8.821351826190948486e-02,1.915656626224517822e-01,-2.747542858123779297e-01,-9.262523055076599121e-02,-1.527128368616104126e-01,-2.555085420608520508e-01,6.327143404632806778e-03,2.524799704551696777e-01
-7.310315221548080444e-02,-1.487056612968444824e-01,1.286763995885848999e-01,-1.531261205673217773e-01,9.277748875319957733e-03,-7.798388600349426270e-02,2.778537869453430176e-01,-2.352326959371566772e-01,2.688225507736206055e-01,-2.312150746583938599e-01
2.300441414117813110e-01,-1.393038481473922729e-01,-8.441032469272613525e-02,-3.009402379393577576e-02,2.195093631744384766e-01,-2.170106321573257446e-01,2.869211733341217041e-01,-1.898022145032882690e-01,-6.863185763359069824e-02,-8.730769157409667969e-02
-3.097882270812988281e-01,8.272782713174819946e-02,3.237377405166625977e-01,1.180462464690208435e-01,-1.535335481166839600e-01,-2.878934144973754883e-01,-1.358074098825454712e-01,2.972628362476825714e-02,3.358777239918708801e-02,-7.796961069107055664e-02
-1.183271110057830811e-01,1.976206153631210327e-01,-2.626595497131347656e-01,-2.149652689695358276e-01,2.098821476101875305e-02,-2.600632607936859131e-01,-4.056937992572784424e-02,-2.268712222576141357e-01,-1.489630155265331268e-02,1.833419203758239746e-01
